Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:30:59.743160,1014.96,-14.22,0.40,ON (Low Alt)
2026-01-26 19:30:59.852719,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:30:59.960233,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:31:00.069459,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:31:00.173617,1014.96,-14.22,0.40,ON (Low Alt)
2026-01-26 19:31:00.276672,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:00.379727,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:31:00.482642,1014.96,-14.21,0.42,ON (Low Alt)
2026-01-26 19:31:00.585534,1014.96,-14.20,0.43,ON (Low Alt)
2026-01-26 19:31:00.688959,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:00.794957,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:00.897822,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:01.000610,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:01.103264,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:01.206084,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:02.220721,1014.96,-14.20,0.42,ON (Low Alt)
2026-01-26 19:31:02.323549,1014.96,-14.21,0.42,ON (Low Alt)
2026-01-26 19:31:02.426340,1014.96,-14.21,0.42,ON (Low Alt)
2026-01-26 19:31:02.529221,1014.96,-14.20,0.43,ON (Low Alt)
2026-01-26 19:31:02.632388,1014.95,-14.19,0.44,ON (Low Alt)
2026-01-26 19:31:02.735168,1014.96,-14.19,0.44,ON (Low Alt)
2026-01-26 19:31:02.837995,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:02.940726,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:03.043307,1014.96,-14.21,0.42,ON (Low Alt)
2026-01-26 19:31:03.145908,1014.96,-14.21,0.41,ON (Low Alt)
2026-01-26 19:31:03.248544,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:31:03.351158,1014.96,-14.23,0.40,ON (Low Alt)
2026-01-26 19:31:03.453802,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:03.556616,1014.96,-14.21,0.42,ON (Low Alt)
2026-01-26 19:31:03.660580,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:04.641065,1014.96,-14.22,0.41,ON (Low Alt)
2026-01-26 19:31:04.745460,1014.95,-14.18,0.45,ON (Low Alt)
2026-01-26 19:31:04.849039,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:04.951967,1014.95,-14.18,0.45,ON (Low Alt)
2026-01-26 19:31:05.054577,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:05.157576,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:05.261385,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:05.363993,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:05.466686,1014.95,-14.18,0.45,ON (Low Alt)
2026-01-26 19:31:05.569303,1014.95,-14.16,0.46,ON (Low Alt)
2026-01-26 19:31:05.671870,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:05.774422,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:05.876952,1014.95,-14.18,0.45,ON (Low Alt)
2026-01-26 19:31:05.979595,1014.95,-14.18,0.45,ON (Low Alt)
2026-01-26 19:31:06.082351,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:06.185051,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:06.287613,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:06.390146,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:06.492713,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:06.595282,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:06.698079,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:06.800772,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:06.904251,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:07.030866,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:07.133758,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:07.236366,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:07.339077,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:07.441891,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:07.544587,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:07.647152,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:07.749948,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:07.852831,1014.95,-14.16,0.46,ON (Low Alt)
2026-01-26 19:31:07.955895,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:08.058654,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:08.161579,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:08.264378,1014.95,-14.17,0.45,ON (Low Alt)
2026-01-26 19:31:08.367088,1014.95,-14.17,0.46,ON (Low Alt)
2026-01-26 19:31:08.469927,1014.95,-14.16,0.46,ON (Low Alt)
2026-01-26 19:31:08.782599,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:08.885254,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:08.987931,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:09.090579,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:09.193244,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:09.295925,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:09.398561,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:09.501367,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:09.604011,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:09.706787,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:09.809627,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:09.912357,1014.95,-14.15,0.48,ON (Low Alt)
2026-01-26 19:31:10.015636,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:10.118360,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:10.221072,1014.95,-14.13,0.49,ON (Low Alt)
2026-01-26 19:31:10.323831,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:10.426584,1014.95,-14.12,0.51,ON (Low Alt)
2026-01-26 19:31:10.529251,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:10.632013,1014.95,-14.12,0.51,ON (Low Alt)
2026-01-26 19:31:10.734796,1014.95,-14.11,0.51,ON (Low Alt)
2026-01-26 19:31:10.837544,1014.95,-14.11,0.51,ON (Low Alt)
2026-01-26 19:31:10.940235,1014.95,-14.11,0.52,ON (Low Alt)
2026-01-26 19:31:11.043061,1014.94,-14.08,0.54,ON (Low Alt)
2026-01-26 19:31:11.145949,1014.94,-14.08,0.54,ON (Low Alt)
2026-01-26 19:31:11.248835,1014.95,-14.11,0.52,ON (Low Alt)
2026-01-26 19:31:11.351645,1014.94,-14.10,0.53,ON (Low Alt)
2026-01-26 19:31:11.454381,1014.94,-14.09,0.53,ON (Low Alt)
2026-01-26 19:31:11.557285,1014.94,-14.10,0.53,ON (Low Alt)
2026-01-26 19:31:11.660105,1014.95,-14.12,0.51,ON (Low Alt)
2026-01-26 19:31:11.762905,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:11.865729,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:11.968620,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:12.071641,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:12.174450,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:12.277310,1014.95,-14.16,0.47,ON (Low Alt)
2026-01-26 19:31:12.380185,1014.95,-14.15,0.47,ON (Low Alt)
2026-01-26 19:31:12.483627,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:12.586381,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:12.689230,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:12.792225,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:12.894942,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:12.997728,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:13.100670,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:13.203508,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:13.306341,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:13.409214,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:13.511960,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:13.615499,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:13.718576,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:13.821578,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:13.924592,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:14.027557,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:14.130422,1014.95,-14.14,0.48,ON (Low Alt)
2026-01-26 19:31:14.234248,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:14.337028,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:14.439908,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:14.543131,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:14.645919,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:14.749084,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:14.852269,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:14.955135,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:15.057830,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:15.160535,1014.95,-14.14,0.49,ON (Low Alt)
2026-01-26 19:31:15.263110,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:15.365733,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:15.468778,1014.95,-14.13,0.50,ON (Low Alt)
2026-01-26 19:31:15.572326,1014.95,-14.12,0.50,ON (Low Alt)
2026-01-26 19:31:15.675094,1014.95,-14.11,0.52,ON (Low Alt)
2026-01-26 19:31:15.777763,1014.94,-14.09,0.53,ON (Low Alt)
2026-01-26 19:31:15.880840,1014.94,-14.10,0.53,ON (Low Alt)
2026-01-26 19:31:15.984765,1014.95,-14.11,0.52,ON (Low Alt)
2026-01-26 19:31:16.087943,1014.95,-14.11,0.52,ON (Low Alt)
2026-01-26 19:31:16.191513,1014.95,-14.11,0.51,ON (Low Alt)
2026-01-26 19:31:16.294702,1014.95,-14.10,0.52,ON (Low Alt)
2026-01-26 19:31:16.397708,1014.94,-14.10,0.53,ON (Low Alt)
2026-01-26 19:31:16.500669,1014.94,-14.09,0.54,ON (Low Alt)
2026-01-26 19:31:16.604006,1014.94,-14.09,0.54,ON (Low Alt)
2026-01-26 19:31:16.706615,1014.94,-14.09,0.54,ON (Low Alt)
2026-01-26 19:31:16.809160,1014.94,-14.08,0.55,ON (Low Alt)
2026-01-26 19:31:16.911740,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:17.014313,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:17.116843,1014.94,-14.07,0.56,ON (Low Alt)
2026-01-26 19:31:17.219417,1014.94,-14.07,0.56,ON (Low Alt)
2026-01-26 19:31:17.321940,1014.94,-14.06,0.56,ON (Low Alt)
2026-01-26 19:31:17.424527,1014.94,-14.05,0.57,ON (Low Alt)
2026-01-26 19:31:17.527047,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:17.629633,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:17.732149,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:17.834649,1014.94,-14.03,0.59,ON (Low Alt)
2026-01-26 19:31:17.937148,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.039706,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:18.142229,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.244750,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.347265,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.449877,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:18.552448,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.654954,1014.94,-14.04,0.58,ON (Low Alt)
2026-01-26 19:31:18.757543,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.860102,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:18.962676,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:19.065299,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:19.167950,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:19.270632,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:19.373250,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:19.475775,1014.94,-14.04,0.58,ON (Low Alt)
2026-01-26 19:31:19.578314,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:19.680827,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:19.783870,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:19.886847,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:19.989867,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:20.092911,1014.94,-14.05,0.57,ON (Low Alt)
2026-01-26 19:31:20.195975,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:20.299011,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:20.402186,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:20.505098,1014.94,-14.05,0.57,ON (Low Alt)
2026-01-26 19:31:20.608057,1014.94,-14.05,0.57,ON (Low Alt)
2026-01-26 19:31:20.711068,1014.94,-14.07,0.56,ON (Low Alt)
2026-01-26 19:31:20.814137,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:20.917154,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:21.020151,1014.94,-14.07,0.56,ON (Low Alt)
2026-01-26 19:31:21.123235,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:21.226292,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:21.329322,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:21.432319,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:21.535285,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:21.638322,1014.94,-14.05,0.58,ON (Low Alt)
2026-01-26 19:31:21.741302,1014.94,-14.06,0.57,ON (Low Alt)
2026-01-26 19:31:21.844264,1014.94,-14.05,0.57,ON (Low Alt)
2026-01-26 19:31:21.947230,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:22.050272,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:22.153288,1014.94,-14.03,0.59,ON (Low Alt)
2026-01-26 19:31:22.256263,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:22.359257,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:22.462334,1014.94,-14.03,0.59,ON (Low Alt)
2026-01-26 19:31:22.565322,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:22.668311,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:22.771276,1014.94,-14.04,0.59,ON (Low Alt)
2026-01-26 19:31:22.874437,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:22.977414,1014.93,-14.02,0.61,ON (Low Alt)
2026-01-26 19:31:23.080398,1014.93,-14.00,0.63,ON (Low Alt)
2026-01-26 19:31:23.183446,1014.93,-14.01,0.62,ON (Low Alt)
2026-01-26 19:31:23.287178,1014.94,-14.02,0.61,ON (Low Alt)
2026-01-26 19:31:23.390576,1014.94,-14.03,0.60,ON (Low Alt)
2026-01-26 19:31:23.493643,1014.93,-14.02,0.61,ON (Low Alt)
2026-01-26 19:31:23.596688,1014.93,-14.01,0.62,ON (Low Alt)
2026-01-26 19:31:23.699750,1014.93,-14.01,0.62,ON (Low Alt)
2026-01-26 19:31:23.802745,1014.93,-14.01,0.62,ON (Low Alt)
2026-01-26 19:31:23.905791,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:24.008836,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:24.111967,1014.93,-14.01,0.62,ON (Low Alt)
2026-01-26 19:31:24.215202,1014.93,-14.02,0.61,ON (Low Alt)
2026-01-26 19:31:24.318271,1014.93,-14.00,0.63,ON (Low Alt)
2026-01-26 19:31:24.421272,1014.93,-13.99,0.63,ON (Low Alt)
2026-01-26 19:31:24.524278,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:24.627327,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:24.730375,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:24.833384,1014.93,-13.99,0.63,ON (Low Alt)
2026-01-26 19:31:24.936646,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:25.039788,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:25.142759,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:25.245800,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:25.348972,1014.93,-13.97,0.65,ON (Low Alt)
2026-01-26 19:31:25.452518,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:25.555739,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:25.658786,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:25.761852,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:25.865020,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:25.968003,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:26.070983,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:26.174017,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:26.276996,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:26.379992,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:26.483253,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:26.586437,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:26.689465,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:26.792445,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:26.895515,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:26.998511,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.101557,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.204609,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.307681,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.410552,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:27.513824,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.617878,1014.93,-13.99,0.64,ON (Low Alt)
2026-01-26 19:31:27.720898,1014.93,-13.98,0.64,ON (Low Alt)
2026-01-26 19:31:27.823922,1014.93,-13.98,0.64,ON (Low Alt)
2026-01-26 19:31:27.926607,1014.93,-13.98,0.64,ON (Low Alt)
2026-01-26 19:31:28.030449,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:28.133152,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:28.235735,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:28.338336,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:28.440955,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:28.543602,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:28.646161,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:28.748696,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:28.851250,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:28.953751,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:29.056167,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:29.158683,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:29.261091,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:29.363612,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:29.466051,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:29.568517,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:29.671056,1014.93,-13.95,0.67,ON (Low Alt)
2026-01-26 19:31:29.773583,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:29.876006,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:29.978416,1014.93,-13.95,0.67,ON (Low Alt)
2026-01-26 19:31:30.080848,1014.93,-13.98,0.65,ON (Low Alt)
2026-01-26 19:31:30.183271,1014.93,-13.98,0.64,ON (Low Alt)
2026-01-26 19:31:30.285936,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:30.388508,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:30.490922,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:30.593406,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:30.695837,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:30.799144,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:30.902197,1014.93,-13.94,0.68,ON (Low Alt)
2026-01-26 19:31:31.005311,1014.93,-13.94,0.68,ON (Low Alt)
2026-01-26 19:31:31.108073,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:31.210623,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:31.313228,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:31.415797,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:31.518246,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:31.620703,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:31.723110,1014.93,-13.94,0.68,ON (Low Alt)
2026-01-26 19:31:31.825604,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:31.928055,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:32.030491,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:32.132918,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:32.235427,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:32.337938,1014.93,-13.96,0.66,ON (Low Alt)
2026-01-26 19:31:32.440406,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:32.542824,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:32.645302,1014.93,-13.97,0.66,ON (Low Alt)
2026-01-26 19:31:32.748136,1014.93,-13.96,0.67,ON (Low Alt)
2026-01-26 19:31:32.851059,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:32.954066,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:33.056982,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:33.159933,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:33.262819,1014.93,-13.95,0.68,ON (Low Alt)
2026-01-26 19:31:33.365902,1014.93,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:33.468842,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:33.571778,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:33.674641,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:33.777596,1014.92,-13.91,0.71,ON (Low Alt)
2026-01-26 19:31:33.880742,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:33.983743,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:34.086719,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:34.189719,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:34.292859,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:34.395895,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:34.498830,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:34.601924,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:34.705038,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:34.808137,1014.92,-13.91,0.71,ON (Low Alt)
2026-01-26 19:31:34.911270,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:35.014380,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:35.117406,1014.92,-13.93,0.69,ON (Low Alt)
2026-01-26 19:31:35.220468,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:35.323632,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:35.431558,1014.92,-13.91,0.71,ON (Low Alt)
2026-01-26 19:31:35.534490,1014.92,-13.94,0.69,ON (Low Alt)
2026-01-26 19:31:35.637441,1014.92,-13.93,0.70,ON (Low Alt)
2026-01-26 19:31:35.740354,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:35.843262,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:35.946439,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:36.049414,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:36.152371,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:36.255263,1014.92,-13.90,0.72,ON (Low Alt)
2026-01-26 19:31:36.358332,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:36.461254,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:36.564158,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:36.667051,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:36.770026,1014.92,-13.90,0.73,ON (Low Alt)
2026-01-26 19:31:36.872927,1014.92,-13.90,0.73,ON (Low Alt)
2026-01-26 19:31:36.975911,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:37.078799,1014.92,-13.91,0.72,ON (Low Alt)
2026-01-26 19:31:37.181848,1014.92,-13.92,0.71,ON (Low Alt)
2026-01-26 19:31:37.284893,1014.92,-13.90,0.72,ON (Low Alt)
2026-01-26 19:31:37.387967,1014.92,-13.90,0.73,ON (Low Alt)
2026-01-26 19:31:37.490870,1014.92,-13.90,0.72,ON (Low Alt)
2026-01-26 19:31:37.593824,1014.92,-13.90,0.73,ON (Low Alt)
